"2025-01-04T05:21:21Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world","x":143.0,"y":67.0,"z":87.0},"createdAt":1734468801613,"expireAt":1734469401613,"owner":{},"isProtected":false,"inventory":{"type":"CHEST","size":9,"content":[{"v":3465,"type":"WRITTEN_BOOK","meta":{"meta-type":"BOOK_SIGNED","display-name":"{\"italic\":false,\"color\":\"white\",\"translate\":\"Species Beginner Book\"}","lore":["{\"italic\":false,\"color\":\"gray\",\"translate\":\"Use to join a species.\"}"],"custom-model-data":888501,"internal":"H4sIAAAAAAAA/+NiYGBk4E8q0CsuSE3OTC2OT8rPz+ZiAAAK+ZELFwAAAA\u003d\u003d","title":"BOOK OF REFORGED ANCESTRY","author":"The Provider","pages":["[\"\",{\"translate\":\"Click to join a species. This book is a one-time use.\",\"bold\":true},{\"translate\":\"\\n\\n\",\"color\":\"black\"},{\"translate\":\"- \",\"clickEvent\":{\"action\":\"run_command\",\"value\":\"/trigger bp.automech\"}},{\"translate\":\"Automech\",\"color\":\"green\",\"clickEvent\":{\"action\":\"run_command\",\"value\":\"/trigger bp.automech\"}},{\"translate\":\" -\",\"color\":\"reset\",\"clickEvent\":{\"action\":\"run_command\",\"value\":\"/trigger bp.automech\"}},{\"translate\":\"\\n\\n\"},{\"translate\":\"- \",\"clickEvent\":{\"action\":\"run_command\",\"value\":\"/trigger bp.dweller\"}},{\"translate\":\"Dweller\",\"color\":\"dark_gray\",\"clickEvent\":{\"action\":\"run_command\",\"value\":\"/trigger bp.dweller\"}},{\"translate\":\" -\",\"color\":\"reset\",\"clickEvent\":{\"action\":\"run_command\",\"value\":\"/trigger bp.dweller\"}},{\"translate\":\"\\n\\n\"},{\"translate\":\"- \",\"clickEvent\":{\"action\":\"run_command\",\"value\":\"/trigger bp.enderling\"}},{\"translate\":\"Enderling\",\"color\":\"dark_purple\",\"clickEvent\":{\"action\":\"run_command\",\"value\":\"/trigger bp.enderling\"}},{\"translate\":\" -\",\"color\":\"reset\",\"clickEvent\":{\"action\":\"run_command\",\"value\":\"/trigger bp.enderling\"}},{\"translate\":\"\\n\\n\"},{\"translate\":\"- \",\"clickEvent\":{\"action\":\"run_command\",\"value\":\"/trigger bp.faefolk\"}},{\"translate\":\"Faefolk\",\"color\":\"blue\",\"clickEvent\":{\"action\":\"run_command\",\"value\":\"/trigger bp.faefolk\"}},{\"translate\":\" -\",\"color\":\"reset\",\"clickEvent\":{\"action\":\"run_command\",\"value\":\"/trigger bp.faefolk\"}},{\"translate\":\"\\n\\n\"},{\"translate\":\"- \",\"clickEvent\":{\"action\":\"run_command\",\"value\":\"/trigger bp.frostkin\"}},{\"translate\":\"Frostkin\",\"color\":\"aqua\",\"clickEvent\":{\"action\":\"run_command\",\"value\":\"/trigger bp.frostkin\"}},{\"translate\":\" -\",\"color\":\"reset\",\"clickEvent\":{\"action\":\"run_command\",\"value\":\"/trigger bp.frostkin\"}},{\"translate\":\"\\n\\n\"}]","[\"\",{\"translate\":\"- \",\"clickEvent\":{\"action\":\"run_command\",\"value\":\"/trigger bp.human\"}},{\"translate\":\"Human\",\"color\":\"red\",\"clickEvent\":{\"action\":\"run_command\",\"value\":\"/trigger bp.human\"}},{\"translate\":\" -\",\"color\":\"reset\",\"clickEvent\":{\"action\":\"run_command\",\"value\":\"/trigger bp.human\"}},{\"translate\":\"\\n\\n\",\"color\":\"reset\"},{\"translate\":\"- \",\"clickEvent\":{\"action\":\"run_command\",\"value\":\"/trigger bp.hunter\"}},{\"translate\":\"Hunter\",\"color\":\"dark_green\",\"clickEvent\":{\"action\":\"run_command\",\"value\":\"/trigger bp.hunter\"}},{\"translate\":\" -\",\"color\":\"reset\",\"clickEvent\":{\"action\":\"run_command\",\"value\":\"/trigger bp.hunter\"}},{\"translate\":\"\\n\\n\"},{\"translate\":\"- \",\"clickEvent\":{\"action\":\"run_command\",\"value\":\"/trigger bp.nereid\"}},{\"translate\":\"Nereid\",\"color\":\"dark_blue\",\"clickEvent\":{\"action\":\"run_command\",\"value\":\"/trigger bp.nereid\"}},{\"translate\":\" -\",\"color\":\"reset\",\"clickEvent\":{\"action\":\"run_command\",\"value\":\"/trigger bp.nereid\"}},{\"translate\":\"\\n\\n\"},{\"translate\":\"- \",\"clickEvent\":{\"action\":\"run_command\",\"value\":\"/trigger bp.netherkin\"}},{\"translate\":\"Netherkin\",\"color\":\"gold\",\"clickEvent\":{\"action\":\"run_command\",\"value\":\"/trigger bp.netherkin\"}},{\"translate\":\" -\",\"color\":\"reset\",\"clickEvent\":{\"action\":\"run_command\",\"value\":\"/trigger bp.netherkin\"}},{\"translate\":\"\\n\\n\"},{\"translate\":\"- \",\"clickEvent\":{\"action\":\"run_command\",\"value\":\"/trigger bp.outlander\"}},{\"translate\":\"Outlander\",\"color\":\"gray\",\"clickEvent\":{\"action\":\"run_command\",\"value\":\"/trigger bp.outlander\"}},{\"translate\":\" -\",\"color\":\"reset\",\"clickEvent\":{\"action\":\"run_command\",\"value\":\"/trigger bp.outlander\"}},{\"translate\":\"\\n\\n\"},{\"translate\":\"- \",\"clickEvent\":{\"action\":\"run_command\",\"value\":\"/trigger bp.realmkeeper\"}},{\"translate\":\"Realmkeeper\",\"color\":\"yellow\",\"clickEvent\":{\"action\":\"run_command\",\"value\":\"/trigger bp.realmkeeper\"}},{\"translate\":\" -\",\"color\":\"reset\",\"clickEvent\":{\"action\":\"run_command\",\"value\":\"/trigger bp.realmkeeper\"}},{\"translate\":\"\\n\\n\"},{\"translate\":\"- \",\"clickEvent\":{\"action\":\"run_command\",\"value\":\"/trigger bp.villain\"}},{\"translate\":\"Villain\",\"color\":\"dark_red\",\"clickEvent\":{\"action\":\"run_command\",\"value\":\"/trigger bp.villain\"}},{\"translate\":\" -\",\"color\":\"reset\",\"clickEvent\":{\"action\":\"run_command\",\"value\":\"/trigger bp.villain\"}}]"],"generation":3}},{"v":3465,"type":"LILAC","amount":2},{"v":3465,"type":"BIRCH_LOG"},{"v":3465,"type":"WHEAT_SEEDS"}]}},"reason":"EXPIRATION","extra":{"item-drops":false}}"
"2025-01-04T05:21:21Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world","x":-598.0,"y":49.0,"z":151.0},"createdAt":1734468884426,"expireAt":1734469484426,"owner":{},"isProtected":false,"inventory":{"type":"CHEST","size":27,"content":[{"v":3465,"type":"ROTTEN_FLESH","amount":2},{"v":3465,"type":"DIAMOND","amount":4},{"v":3465,"type":"STONE_AXE","meta":{"meta-type":"UNSPECIFIC","Damage":104}},{"v":3465,"type":"TORCH","amount":13},{"v":3465,"type":"STONE_PICKAXE","meta":{"meta-type":"UNSPECIFIC","Damage":19}},{"v":3465,"type":"DIRT"},{"v":3465,"type":"WHEAT_SEEDS"},{"v":3465,"type":"BOWL","amount":3},{"v":3465,"type":"COOKED_BEEF","amount":8},{"v":3465,"type":"LEATHER","amount":6},{"v":3465,"type":"SPRUCE_LOG","amount":39},{"v":3465,"type":"SUGAR_CANE","amount":3},{"v":3465,"type":"STICK","amount":8},{"v":3465,"type":"BROWN_MUSHROOM","amount":3},{"v":3465,"type":"FURNACE"},{"v":3465,"type":"LIGHT_GRAY_WOOL"},{"v":3465,"type":"BOWL"},{"v":3465,"type":"OAK_PLANKS","amount":17},{"v":3465,"type":"COOKED_MUTTON","amount":4}]}},"reason":"EXPIRATION","extra":{"item-drops":false}}"
"2025-01-04T05:21:21Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world","x":-557.0,"y":65.0,"z":147.0},"createdAt":1734469026262,"expireAt":1734469626262,"owner":{},"isProtected":false,"inventory":{"type":"CHEST","size":9,"content":[{"v":3465,"type":"SPRUCE_PLANKS","amount":12}]}},"reason":"EXPIRATION","extra":{"item-drops":false}}"
"2025-01-04T05:21:21Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world","x":-581.0,"y":64.0,"z":154.0},"createdAt":1734468997715,"expireAt":1734469597715,"owner":{},"isProtected":false,"inventory":{"type":"CHEST","size":27,"content":[{"v":3465,"type":"STONE_AXE","meta":{"meta-type":"UNSPECIFIC","Damage":52}},{"v":3465,"type":"DIAMOND_PICKAXE","meta":{"meta-type":"UNSPECIFIC","Damage":158}},{"v":3465,"type":"COBBLESTONE","amount":63},{"v":3465,"type":"NETHERRACK","amount":31},{"v":3465,"type":"CRAFTING_TABLE"},{"v":3465,"type":"IRON_INGOT"},{"v":3465,"type":"GOLD_INGOT","amount":5},{"v":3465,"type":"LILAC"},{"v":3465,"type":"WHEAT_SEEDS"},{"v":3465,"type":"MOSS_BLOCK","amount":2},{"v":3465,"type":"ROTTEN_FLESH","amount":2},{"v":3465,"type":"RAW_GOLD","amount":27},{"v":3465,"type":"COBBLESTONE","amount":8},{"v":3465,"type":"DIRT","amount":3},{"v":3465,"type":"RAW_COPPER","amount":5},{"v":3465,"type":"STONE_SLAB"},{"v":3465,"type":"ARROW","amount":11},{"v":3465,"type":"EMERALD","amount":3},{"v":3465,"type":"GUNPOWDER","amount":2},{"v":3465,"type":"BIRCH_PLANKS","amount":8},{"v":3465,"type":"NAME_TAG"},{"v":3465,"type":"COAL","amount":6},{"v":3465,"type":"LEATHER","amount":2},{"v":3465,"type":"WOODEN_PICKAXE","meta":{"meta-type":"UNSPECIFIC","Damage":18}},{"v":3465,"type":"BONE"},{"v":3465,"type":"STICK","amount":2}]}},"reason":"EXPIRATION","extra":{"item-drops":false}}"
"2025-01-04T05:21:21Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world","x":219.0,"y":80.0,"z":84.0},"createdAt":1734468757715,"expireAt":1734469357715,"owner":{},"isProtected":false,"inventory":{"type":"CHEST","size":9,"content":[{"v":3465,"type":"DIRT","amount":6},{"v":3465,"type":"LILAC"}]}},"reason":"EXPIRATION","extra":{"item-drops":false}}"
